timestamp,currency,tt_sell,tt_buy,bills_sell,bills_buy
2025-04-26 21:59:31,USD,85.55,85.04,85.59,85
2025-04-27 11:20:22,USD,85.55,85.04,85.59,85
2025-04-28 10:17:19,USD,85.55,85.04,85.59,85
2025-04-29 10:14:35,USD,85.47,84.96,85.51,84.92
2025-04-30 10:17:00,USD,85.47,84.96,85.51,84.92
2025-05-01 10:17:58,USD,85.47,84.96,85.51,84.92
2025-05-02 10:16:22,USD,85.47,84.96,85.51,84.92
2025-05-03 10:15:54,USD,85.47,84.96,85.51,84.92
2025-05-04 10:15:33,USD,85.47,84.96,85.51,84.92
2025-05-05 10:16:41,USD,85.47,84.96,85.51,84.92
2025-05-06 19:58:56,USD,84.61,84.1,84.65,84.06
2025-05-07 17:10:20,USD,84.82,84.31,84.86,84.27
2025-05-08 17:09:56,USD,84.81,84.3,84.85,84.26
